time,x_c,x_c_dot,theta,theta_dot,F_c,V
7.097000000000705,-0.4548588612013371,-0.066468107463532,-0.002550279374153837,0.025381501456241653,0.003788682125421324,0.4250331386215909
7.098000000000705,-0.45492529651265545,-0.06640250521985468,-0.002524792331885868,0.02559285114262768,0.003784942797531717,0.4250331386215909
7.099000000000705,-0.4549916661917804,-0.06633684298659785,-0.0024990931334766373,0.025805816008250583,0.0037812000502360776,0.4250331386215909
7.100000000000706,-0.4550579719784291,-0.06627472012732569,-0.0024731895029675784,0.026001717808441602,0.0037776590472575642,0.40192903468650126
7.101000000000706,-0.4551242156115848,-0.06621253591704687,-0.0024470891501621383,0.026199262704942817,0.003774114547271672,0.40192903468650126
7.102000000000706,-0.45519039702964537,-0.06615028985304017,-0.0024207904256345935,0.026398463374231997,0.0037705665216232896,0.40192903468650126
7.103000000000707,-0.45525651617050406,-0.06608798142836761,-0.0023942916672296546,0.026599332599097518,0.003767014941416954,0.40192903468650126
7.104000000000707,-0.45532257297154494,-0.06602561013184195,-0.0023675911999557473,0.026801883269459627,0.0037634597775149914,0.40192903468650126
7.105000000000707,-0.4553885692336666,-0.06596690345257204,-0.002340697014495417,0.026986771332804606,0.0037601134967966067,0.3780028020565969
7.106000000000708,-0.45545450675705385,-0.06590813258429756,-0.002313617087944517,0.02717336743661241,0.003756763557304961,0.3780028020565969
7.107000000000708,-0.45552038547728085,-0.06584929705271382,-0.0022863497062862257,0.027361683551945903,0.003753409932004688,0.3780028020565969
7.108000000000708,-0.4555862053294454,-0.06579039637913159,-0.0022588931434774947,0.027551731760323356,0.003750052593610501,0.3780028020565969
7.109000000000709,-0.4556519662481642,-0.06573143008044638,-0.002231245661338207,0.027743524254494514,0.0037466915145854436,0.3780028020565969
7.110000000000709,-0.45571767009188113,-0.06567624624101465,-0.0022034155010767836,0.027917090256075132,0.003743546035737835,0.35330277577466873
7.111000000000709,-0.45578331871834776,-0.06562099550593241,-0.0021754108909895625,0.028092425770869775,0.0037403967438381473,0.35330277577466873
7.11200000000071,-0.4558489120604462,-0.06556567743010222,-0.00214723005595001,0.028269542044521766,0.0037372436135158266,0.35330277577466873
7.11300000000071,-0.45591445005061126,-0.06551029156388322,-0.0021188712095288197,0.028448450437050632,0.0037340866191413434,0.35330277577466873
7.11400000000071,-0.45597993262082587,-0.06545483745306224,-0.0020903325538791755,0.02862916242358167,0.003730925734824548,0.35330277577466873
7.115000000000711,-0.4560453616833477,-0.06540327604714005,-0.0020616225642069224,0.028791120620505692,0.003727986734686983,0.32787857280621957
7.116000000000711,-0.4561107391497648,-0.06535164517490316,-0.0020327497035023795,0.028954906228636175,0.0037250437749694804,0.32787857280621957
7.117000000000711,-0.45617606495040375,-0.06529994442119375,-0.0020037121391133167,0.02912052974964201,0.0037220968320080434,0.32787857280621957
7.118000000000712,-0.4562413390151735,-0.06524817336616086,-0.0019745080278268583,0.02928800180325849,0.003719145881871169,0.32787857280621957
7.119000000000712,-0.45630656127356084,-0.06519633158523344,-0.0019451355157510757,0.02945733312796913,0.0037161909003583064,0.32787857280621957
7.120000000000712,-0.45637173368781825,-0.06514848497852375,-0.0019156032951803815,0.029607420814446273,0.003713463643775854,0.3017809933416537
7.121000000000713,-0.45643685821955243,-0.06510056647517125,-0.001885920046910756,0.02975939013917433,0.0037107322890847613,0.3017809933416537
7.122000000000713,-0.45650193479667495,-0.06505257569063065,-0.0018560838844437395,0.029913250842772104,0.0037079968143659474,0.3017809933416537
7.123000000000713,-0.45656696334671026,-0.06500451223552325,-0.001826092911479546,0.03006901278737822,0.0037052571974248256,0.3017809933416537
7.124000000000714,-0.4566319437967911,-0.0649563757156119,-0.0017959452217952271,0.030226685957284123,0.0037025134157898784,0.3017809933416537
7.125000000000714,-0.4566968781552654,-0.06491232889832554,-0.0017656497075179025,0.030364663874485963,0.003700002747204556,0.27506192023322457
7.126000000000714,-0.4567617684298603,-0.0648682078984762,-0.001735215250012454,0.030504573897168076,0.003697487850213143,0.27506192023322457
7.127000000000715,-0.45682661454621715,-0.06482401236274352,-0.0017046399127017718,0.030646424989329294,0.0036949687046763805,0.27506192023322457
7.128000000000715,-0.4568914164296212,-0.06477974193284308,-0.0016739217499824306,0.030790226239699223,0.003692445290172056,0.27506192023322457
7.129000000000715,-0.45695617400499716,-0.06473539624550338,-0.0016430588070996672,0.030935986862321425,0.003689917585993693,0.27506192023322457
7.130000000000716,-0.45702088932281637,-0.06469522669934116,-0.0016120601584443841,0.031061639562413486,0.0036876279218624464,0.24777421676369987
7.131000000000716,-0.45708556443295584,-0.06465498083288647,-0.0015809348683990692,0.031189270993994503,0.003685333907474529,0.24777421676369987
7.132000000000716,-0.45715019925893496,-0.06461465832459486,-0.0015496809541561836,0.03131888933040278,0.003683035524501907,0.24777421676369987
7.133000000000717,-0.45721479372394896,-0.064574258847837,-0.0015182964246710472,0.031450502872670726,0.0036807327543267095,0.24777421676369987
7.134000000000717,-0.457279347750864,-0.06453378207087779,-0.0014867792805338786,0.03158412005005729,0.003678425578040034,0.24777421676369987
