time,x_c,x_c_dot,theta,theta_dot,F_c,V
7.959000000000993,-0.018783752513897134,-0.0002325940681592075,0.00012721934025209874,0.0056698107879971996,1.3257861885074829e-05,-0.0238294588741593
7.960000000000993,-0.01878398704648471,-0.00023646961842257937,0.00013288330989691922,0.0056581766056045205,1.3478768250087024e-05,-0.02869853442426717
7.961000000000993,-0.01878422545015988,-0.00024033624637963868,0.00013853578957310496,0.005646830753079645,1.3699166043639405e-05,-0.02869853442426717
7.962000000000994,-0.018784467716009366,-0.00024419397001500503,0.00014417706732001596,0.005635772651842389,1.3919056290855288e-05,-0.02869853442426717
7.963000000000994,-0.018784713835137655,-0.0002480428068741056,0.00014980743060573348,0.005625001737910648,1.4138439991824019e-05,-0.02869853442426717
7.964000000000994,-0.01878496379866656,-0.00025188277406406863,0.0001554271663416437,0.005614517461871638,1.4357318121651912e-05,-0.02869853442426717
7.965000000000995,-0.01878521794104152,-0.0002564004928024644,0.00016103502454635707,0.005601246616224229,1.4614828089740472e-05,-0.03351356750718528
7.966000000000995,-0.01878547659668954,-0.00026090932364150176,0.00016662975479946914,0.0055882614471796785,1.4871831447565601e-05,-0.03351356750718528
7.967000000000995,-0.018785739756733,-0.0002654092870567504,0.00017221164244552857,0.0055755612930424355,1.5128329362234775e-05,-0.03351356750718528
7.968000000000996,-0.01878600741231453,-0.000269900403088548,0.0001777809721746214,0.005563145506577174,1.5384322976047237e-05,-0.03351356750718528
7.969000000000996,-0.01878627955459659,-0.0002743826913430198,0.00018333802803681464,0.005551013454975813,1.563981340655213e-05,-0.03351356750718528
7.970000000000996,-0.018786556513713987,-0.0002795340681253728,0.00018888157658970636,0.005536130814382317,1.5933441883146252e-05,-0.038267537072100156
7.971000000000997,-0.018786838619786063,-0.00028467660455936127,0.00019441038386714025,0.005521530778938673,1.6226566459883594e-05,-0.038267537072100156
7.972000000000997,-0.01878712586398397,-0.0002898103235732446,0.00019992473210128964,0.005507212605078542,1.6519188443674943e-05,-0.038267537072100156
7.973000000000997,-0.018787418237501574,-0.00029493524766464755,0.0002054249027879153,0.0054931755635367965,1.681130911688491e-05,-0.038267537072100156
7.974000000000998,-0.01878771573155502,-0.0003000513989017047,0.00021091117670064794,0.005479418939312389,1.7102929737397168e-05,-0.038267537072100156
7.975000000000998,-0.018788018671488965,-0.0003058270035594715,0.0002163823387263731,0.005462951701785013,1.7432139202889875e-05,-0.042953534922511444
7.976000000000998,-0.018788327382635556,-0.000311593828452325,0.00022183717314452615,0.00544676358564348,1.7760848221782525e-05,-0.042953534922511444
7.977000000000999,-0.018788641856227733,-0.00031735189891940983,0.00022727595866327732,0.005430853766813634,1.8089058238406362e-05,-0.042953534922511444
7.978000000000999,-0.018788962083523562,-0.0003231012398744622,0.00023269897317378688,0.005415221435342664,1.8416770672844346e-05,-0.042953534922511444
7.979000000000999,-0.018789288055805813,-0.0003288418758070766,0.00023810649376430565,0.005399865795357885,1.874398692100337e-05,-0.042953534922511444
7.980000000001,-0.018789620093158082,-0.00033523137535447733,0.0002434973254084106,0.005381843440807689,1.910818839520521e-05,-0.047564775682038034
7.981000000001,-0.01878995851565443,-0.00034161216862217794,0.00024887027238969787,0.005364096318042818,1.9471893611464143e-05,-0.047564775682038034
7.982000000001,-0.01879030331460247,-0.0003479842833149337,0.00025422560948723923,0.005346623523960258,1.983510414895122e-05,-0.047564775682038034
7.983000000001001,-0.0187906544813373,-0.0003543477467179365,0.00025956361058396786,0.005329424169377956,2.019782156292238e-05,-0.047564775682038034
7.984000000001001,-0.0187910120072211,-0.00036070258569820116,0.00026488454868057635,0.005312497378989581,2.0560047384797468e-05,-0.047564775682038034
7.985000000001001,-0.018791376206614824,-0.00036769476254816703,0.0002701872505593183,0.005292951618162266,2.095860146524552e-05,-0.05209460654606133
7.986000000001002,-0.018791747393872855,-0.00037467831935585424,0.0002754705422312211,0.005273676800743661,2.1356664203283692e-05,-0.05209460654606133
7.987000000001002,-0.0187921255603902,-0.0003816532861429619,0.00028073469414827997,0.005254671946194282,2.175423731014883e-05,-0.05209460654606133
7.988000000001002,-0.018792510697591674,-0.00038861969251807873,0.00028597997578880485,0.005235936087675058,2.215132247353049e-05,-0.05209460654606133
7.989000000001003,-0.0187929027969315,-0.00039557756767818743,0.00029120665567109654,0.005217468271998164,2.2547921357656683e-05,-0.05209460654606133
7.990000000001003,-0.01879330216659636,-0.0004031603391228154,0.00029641358407019063,0.005196432992236694,2.298013933000048e-05,-0.056536516805306525
7.991000000001003,-0.018793709114769346,-0.00041073458934666316,0.00030159961041005323,0.005175663976365214,2.3411871592759802e-05,-0.056536516805306525
7.992000000001004,-0.018794123632945414,-0.000418300350636398,0.000306765000425314,0.0051551601681108505,2.3843119986274685e-05,-0.056536516805306525
7.993000000001004,-0.018794545712651607,-0.0004258576548726264,0.00031191001880106415,0.005134920524660835,2.4273886327739707e-05,-0.056536516805306525
7.994000000001004,-0.01879497534544664,-0.00043340653353151373,0.0003170349291862902,0.00511494401660948,2.4704172411296285e-05,-0.056536516805306525
7.995000000001005,-0.01879541283290191,-0.0004415669724540342,0.0003221386069926376,0.005092455224534363,2.516931742987995e-05,-0.06088414712784712
7.996000000001005,-0.018795858476588215,-0.0004497190013749497,0.00032721992670235614,0.005070227633882812,2.5633983078372132e-05,-0.06088414712784712
7.997000000001005,-0.01879631226811283,-0.0004578626547906986,0.0003322791489506693,0.005048260114459461,2.6098171323069822e-05,-0.06088414712784712
7.998000000001006,-0.018796774199117332,-0.0004659979667992928,0.00033731653324921014,0.005026551549269393,2.656188410755969e-05,-0.06088414712784712
7.999000000001006,-0.0187972442612772,-0.000474124971102049,0.00034233233799919335,0.0050051008344613535,2.7025123352816795e-05,-0.06088414712784712
8.000000000001005,-0.01879772274911878,-0.00048284932788556943,0.00034732546535009,0.0049811965956637295,2.752241168947746e-05,-0.06513129858641974
8.001000000001005,-0.01879820995717078,-0.0004915653980800018,0.00035229481644528775,0.004957548121616394,2.8019227690560105e-05,-0.06513129858641974
8.002000000001004,-0.018798705877164965,-0.0005002732183332302,0.0003572406464473564,0.004934154210117167,2.851557344499412e-05,-0.06513129858641974
8.003000000001004,-0.018799210500869554,-0.0005089728249029169,0.0003621632093231296,0.0049110136718857585,2.9011451019466265e-05,-0.06513129858641974
8.004000000001003,-0.018799723820088834,-0.0005176642536583437,0.0003670627578565965,0.00488812533050332,2.9506862458525592e-05,-0.06513129858641974
8.005000000001003,-0.01880024612188618,-0.0005269379792549956,0.00037193822249141623,0.004862845706350062,3.003546481753475e-05,-0.06927194141835404
8.006000000001002,-0.01880077769333028,-0.0005362035536465091,0.00037678853259019777,0.004837816045339539,3.056360255785102e-05,-0.06927194141835404
8.007000000001002,-0.018801318526289322,-0.0005454610155708559,0.0003816139374789333,0.004813035075280027,3.109127788753879e-05,-0.06927194141835404
8.008000000001001,-0.018801868612670053,-0.000554710403384548,0.00038641468521774096,0.004788501536604706,3.161849299291924e-05,-0.06927194141835404
8.009000000001,-0.01880242794441738,-0.0005639517550645851,0.0003911910226134579,0.004764214182307653,3.2145250038681354e-05,-0.06927194141835404
8.010000000001,-0.018802996800726224,-0.0005737595251869722,0.00039594190991322877,0.004737601163961995,3.270429293565742e-05,-0.07330022350588322
8.011000000001,-0.01880357546079973,-0.0005835592912205051,0.00040066630621003567,0.004711231952006056,3.326287959956879e-05,-0.07330022350588322
